basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4224087,ca.proc.d.2002-09-30.1672.25,2002-09-30,,,,intervention,,Committees of the Whole,,Yea.,,,Some hon. members,
4224088,ca.proc.d.2002-09-30.1672.26,2002-09-30,,,,,,Committees of the Whole,,All those opposed will please say nay.,,,The Speaker,
4224089,ca.proc.d.2002-09-30.1672.27,2002-09-30,,,,intervention,,Committees of the Whole,,Nay.,,,Some hon. members,
4224090,ca.proc.d.2002-09-30.1672.28,2002-09-30,,,,,,Committees of the Whole,,"In my opinion the yeas have it.
And more than five members having risen:",,,The Speaker,
4224091,ca.proc.d.2002-09-30.1672.29,2002-09-30,,,,,,Committees of the Whole,,"Call in the members.
And the bells having rung:",,,The Speaker,
4224092,ca.proc.d.2002-09-30.1672.30,2002-09-30,c4415db6-a613-497f-8b0b-cc64d3647d04,3028,Mr. Dale Johnston,,,Committees of the Whole,,"Mr. Speaker, I rise on a point of order. I think if you were to seek it, you would find that the motion before the House might pass on division.",Canadian Alliance,Wetaskiwin,Dale Johnston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c4415db6-a613-497f-8b0b-cc64d3647d04&Language=E&Section=ALL
4224093,ca.proc.d.2002-09-30.1672.31,2002-09-30,,,,,,Committees of the Whole,,Is there unanimous consent that in lieu of a recorded division the motion be deemed adopted on division?,,,The Speaker,
4224094,ca.proc.d.2002-09-30.1672.32,2002-09-30,,,,intervention,,Committees of the Whole,,"Agreed.
(Motion agreed to)",,,Some hon. members,
4224095,ca.proc.d.2002-09-30.1672.33,2002-09-30,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,,Appointment of Assistant Deputy Chairman,,"Mr. Speaker, I move:

That Eleni Bakopanos, member for the electoral district of Ahuntsic, be appointed Assistant Deputy Chairman of Committees of the Whole House.
",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4224096,ca.proc.d.2002-09-30.1672.34,2002-09-30,,,,,,Appointment of Assistant Deputy Chairman,,Is it the pleasure of the Chamber to adopt this motion?,,,The Speaker,
4224097,ca.proc.d.2002-09-30.1672.35,2002-09-30,,,,intervention,,Appointment of Assistant Deputy Chairman,,Agreed.,,,Some hon. members,
4224098,ca.proc.d.2002-09-30.1672.36,2002-09-30,,,,,,Appointment of Assistant Deputy Chairman,,"I declare the motion carried.
(Motion agreed to)",,,The Speaker,
4224099,ca.proc.d.2002-09-30.1672.37,2002-09-30,355f3edc-2f5f-4499-8f2d-1c0b533ab953,247,"Hon. Lucienne Robillard (President of the Treasury Board, Lib.)",,,Supply,,"Mr. Speaker, I move:

That the Business of Supply be considered at the next sitting of the House.
",Liberal,Westmount--Ville-Marie,Lucienne Robillard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=355f3edc-2f5f-4499-8f2d-1c0b533ab953&Language=E&Section=ALL
4224100,ca.proc.d.2002-09-30.1672.38,2002-09-30,,,,,,Supply,,Is it the pleasure of the House to adopt this motion?,,,The Speaker,
4224101,ca.proc.d.2002-09-30.1672.39,2002-09-30,,,,intervention,,Supply,,Agreed.,,,Some hon. members,
4224102,ca.proc.d.2002-09-30.1672.40,2002-09-30,,,,,,Supply,,"I declare the motion carried.
(Motion agreed to)",,,The Speaker,
4224103,ca.proc.d.2002-09-30.1672.41,2002-09-30,,,,,,Supply,,"It is my duty to inform the House that a total of six days will be allotted for the supply period ending December 10, 2002.",,,The Speaker,
4224104,ca.proc.d.2002-09-30.1672.42,2002-09-30,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Minister of State and Leader of the Government in the House of Commons, Lib.)",,,Business of the House,,"Mr. Speaker, there have been consultations among all political parties and I would like to seek the House's permission to move and carry the following motion without debate. I move:

That, notwithstanding any Standing Order or usual practice, at the ordinary time of daily adjournment on October 1, the House continue to sit in order to consider a motion “That this House take note of the international situation concerning Iraq”;
That the first spokesperson for each party may speak for no longer than twenty minutes with a ten minute period for questions and comments, provided that this period may be shared with another member of that person's party, and subsequent participants in the debate shall speak for no longer than ten minutes, with a five minute period for questions and comments;
That, at 12:00 a.m., the debate shall be adjourned and the House shall adjourn;
That, at the ordinary time of daily adjournment on October 2, the House continue to sit in order to resume the said debate, provided that, after 9:00 p.m. that day, the Chair shall not receive any quorum calls, dilatory motions or requests for unanimous consent to propose any motion, and that, when no Member rises to speak, the motion shall be deemed to have been withdrawn and the House shall adjourn.
",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4224105,ca.proc.d.2002-09-30.1672.43,2002-09-30,,,,,,Business of the House,,Does the hon. government House leader have the unanimous consent of the House to propose this motion?,,,The Speaker,
4224106,ca.proc.d.2002-09-30.1672.44,2002-09-30,,,,intervention,,Business of the House,,Agreed.,,,Some hon. members,
4224107,ca.proc.d.2002-09-30.1672.45,2002-09-30,,,,,,Business of the House,,The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4224108,ca.proc.d.2002-09-30.1672.46,2002-09-30,,,,intervention,,Business of the House,,"Agreed.
(Motion agreed to)",,,Some hon. members,
4224109,ca.proc.d.2002-09-30.1672.47,2002-09-30,,,,stagedirection,,,,The House proceeded to the consideration of the speech delivered by Her Excellency the Governor General at the opening of the session.,,,,
4224110,ca.proc.d.2002-09-30.1672.48,2002-09-30,424c647d-2438-4682-a944-e94e38383e7a,219,"Mr. Massimo Pacetti (Saint-Léonard—Saint-Michel, Lib.)",,Government Orders,Speech from the Throne,,"Mr. Speaker, after spending the summer apprehensively contemplating my first speech before the House, I am honoured and privileged to move the motion on the Address in Reply to the Speech from the Throne.
I would like to pay my humble respects to Her Excellency the Governor General and thank Her Excellency for delivering the speech today.
I also thank the Right Hon. Prime Minister for this honour to my riding, the riding of Saint-Léonard—Saint-Michel, and to its member, by authorizing me to make this motion.
I congratulate the Prime Minister on his many accomplishments throughout the past nine years as head of our government and leader of our party, as well as on his remarkable career in politics, which started some 40 years ago, just about the same time I came into the world. His devotion to our country, his determination, his leadership on the national and world level are a model for us all.
I would also like to congratulate the members of Parliament elected along with myself in the byelection of May 13, 2002: John Efford, Liza Frulla, Raymond Simard, Rex Barnes, Brian Masse and the hon.--",Liberal,Saint-Léonard--Saint-Michel,Massimo Pacetti,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=424c647d-2438-4682-a944-e94e38383e7a&Language=E&Section=ALL
4224111,ca.proc.d.2002-09-30.1672.49,2002-09-30,,,,,Government Orders,Speech from the Throne,,"The hon. member knows that, in the House, we must refer to members by their title, not their name. I know that he will not want to make this mistake again, because it creates problems in the House.",,,The Speaker,
4224112,ca.proc.d.2002-09-30.1672.50,2002-09-30,424c647d-2438-4682-a944-e94e38383e7a,219,Mr. Massimo Pacetti,,Government Orders,Speech from the Throne,,"Mr. Speaker, I wish to thank the voters of Saint-Léonard—Saint-Michel for putting their trust in me by electing me to represent them in the House of Commons.
Born, raised and residing all my life in the riding of Saint-Léonard--Saint-Michel, I am moved by this honour which the voters of Saint-Léonard--Saint-Michel have bestowed upon me.
I intend to serve my constituents to the best of my abilities and to work alongside my colleagues to address the issues which confront us today and which will challenge us in the future.
I want to pay tribute my predecessor, the hon. Alfonso Gagliano. I thank him for his dedicated efforts in serving his constituents and all Canadians for close to 20 years. I wish him a great deal of success as Canada's ambassador to Denmark.
I would like to express my infinite gratitude to my family and friends without whose untiring commitment and support I would not be here today. In particular, I want to thank my wife Danielle for her patience, my mother Mimma for her encouragement and my father Alessandro, himself a city councillor for 18 years, for instilling in me the sense that politics is a public service in which one can partake to make our community and our world a better place.
I began my political life government as a school trustee, a responsibility that allowed me to witness firsthand the obstacles faced by parents and children, students and professionals, entrepreneurs and workers, and young and not so young Canadians.
The riding of Saint-Léonard—Saint-Michel was successively represented by ministers, including the hon. Alfonso Gagliano, and his predecessor, the hon. Monique Bégin. Over the past thirty years, the population of the riding has increased and become more diversified. The challenges that now face the residents of Saint-Léonard—Saint-Michel are similar to those that confront Canadians across the country. However, the riding that I represent is very different from the other regions of the country.
It is easy to say that my riding is one of the best in the country, simply because of the people. Culturally diverse, Saint-Léonard--Saint-Michel is not a stranger to the sound of residents casually carrying out a conversation, intermingling two or three languages, giving rise to our own particular forms of expression. English and Italian are spoken there as commonly as French. Italians form the single largest ethnic group. The riding is home to the highest concentration of Canadians of Italian origin in the country. More recently, Saint-Léonard--Saint-Michel has welcomed the influx of Haitians, Latin Americans, Asians, Arabs and many other cultures.
Home to older as well as more recent immigrants, Saint-Léonard--Saint-Michel is a proud example of the harmonious integration between the official language groups and the post-war immigrant wave and their children. This convergence of cultures is benefiting our community in very real ways; tangible proof that tolerance fosters cooperation, which in turn favours economic development.
My riding has a very diversified industrial and commercial base. Heavy industry and high technology share space with service industries. Small family businesses are located next door to companies distributing national and international brands such as Saputo and Peerless.
The recently completed 125,000 square foot Leonardo Da Vinci cultural and community centre, with its 600 seat theatre, exhibition hall, chapel, gymnasium, educational centre, indoor soccer field and bistro, is a real gem. It has become a meeting place for community organizations, business leaders, athletes, artists, actors and their public.
This project is a testament to what can be achieved when all levels of government and the community work together. It is a wonderful example of the new partnership between our government and citizens, which was so eloquently expressed in the Speech from the Throne.
Yet we, like many other areas of the country, are not immune to the threats to our universal health care system, the challenges facing children and families, the decline of urban infrastructures and risks to our environment.
As a fundamental concern to the residents of my riding, as to all Canadians, the health care issue must be resolved once and for all. The ideas outlined in today's Speech from the Throne will reassure Canadians that they will not lose the high quality of universal health care to which they have become accustomed.
Saint-Léonard--Saint-Michel is home to many working class Canadians and I am sensitive to the issues surrounding children and their families. As a former school trustee, I am well acquainted with the obstacles young families have to face. The Speech from the Throne proposes solid measures to continue to build on plans which allow all children to start life on an equal footing and give them a fair chance of succeeding in school.
The riding of Saint-Léonard—Saint-Michel is made up of two former municipalities, now districts, in Greater Montreal. It is physically cut in two by boulevard Métropolitain, an elevated, narrow, outmoded and dangerous stretch of road which is part of the Trans-Canada Highway.
The problem of neglected or non-existent roads is not limited to my riding. It is a problem throughout the country. A strategy such as the one outlined in the throne speech to promote the renewal and development of our road system is vital to the rapid and safe movement of people and goods and to the economic future of our country.
I am delighted to see that today's throne speech strengthens our government's previous commitments of addressing these critical social issues.
I remain firm in the conviction that governments must take the lead in addressing fundamental social issues, such as assisting children and families in need, guaranteeing equal access to quality education, safeguarding our universal health care system for all Canadians, pursuing a plan to sustain our cities and ensuring that the environment in which we work, live, play, grow our food and raise our families is free from the threat of contaminants. The proposed solutions laid out in today's Speech from the Throne are in line with core values which will benefit all Canadians in the short and long term.
I am pleased to see that our government has taken the fiscally responsible approach by putting forward these proposals rather than falling into the trap of believing that the only way to improve the system is by increasing spending. Through this approach, we are able to respect a balanced budget by adapting current legislation.
Against expectations that are contrary to other nations, our economy continues to be strong. Yet we cannot allow ourselves to be led into a false sense of security. We must continue our course to reduce taxes and reduce the national debt. In doing so we will be an even wealthier nation tomorrow for today's sacrifices.
I move, seconded by the hon. member for Winnipeg South Centre, that the following motion be presented to Her Excellency the Governour General of Canada:

To Her Excellency the Right Honourable Adrienne Clarkson, Chancellor and Principal Companion of the Order of Canada, Chancellor and Commander of the Order of Military Merit, Governor General and Commander-in-Chief of Canada.
May it please Your Excellency:
We, Her Majesty's most loyal and dutiful subjects, the House of Commons of Canada, in parliament assembled, beg leave to offer our humble thanks to Your Excellency for the gracious Speech which Your Excellency has addressed to both Houses of Parliament.
",Liberal,Saint-Léonard--Saint-Michel,Massimo Pacetti,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=424c647d-2438-4682-a944-e94e38383e7a&Language=E&Section=ALL
4224113,ca.proc.d.2002-09-30.1672.51,2002-09-30,,,,intervention,Government Orders,Speech from the Throne,,"Hear, hear.",,,Some hon. members,
4224114,ca.proc.d.2002-09-30.1672.52,2002-09-30,71f50573-518d-4cc5-993e-5243b33a1c1a,211,"Ms. Anita Neville (Winnipeg South Centre, Lib.)",,Government Orders,Speech from the Throne,,"Mr. Speaker, it is a great honour for me to second the motion for the Address in Reply to the Speech from the Throne.
Her Excellency the Governor General has once again done an admiral job of presenting the government's agenda to Parliament and to the people of Canada.
I also wish to express my appreciation to the Prime Minister for providing me the privilege of addressing not only members of this House but, indeed, on an occasion like this, the people of Canada from coast to coast to coast.
As we moved back to this chamber from the Senate I could not help but think of the symbolism that is presented to the world when the Governor General reads a Speech from the Throne.
To me the Speech from the Throne represents one of the most cherished aspects of democracy. It is clearly a demonstration of a democratically elected body of members presenting their plan to the people of Canada.
We often take for granted the right to develop policies, to debate these polices and to adjust and amend them for the good of all. We of course have struggled to develop such a free and open process.
Thousands of Canadians have contributed to the process. People, such as Louis Riel, Nellie McClung, J. S. Woodsworth, John Diefenbaker and Pierre Elliott Trudeau, have challenged the Canadian government on more than one occasion. Remarkably, two of them ultimately became prime minister.
In general our parliamentary system serves us well. It needs changes from time to time and we will undertake such changes, but I am very proud of the system of government that has evolved across the country and honoured to have a part in it.
When I first spoke in the House in response to the 2001 throne speech, I spoke of my riding of Winnipeg South Centre. I spoke of its cultural and community diversity; the fact that it is made up of low, middle and high income families; of privilege and poverty; of student, seniors and young families of every configuration living and working together; and that it is truly a microcosm of the challenges and strengths of urban Canada.
In the riding of Winnipeg South Centre another wonderful symbol of democracy has once again risen: restored and gloriously golden. I speak of Manitoba's Golden Boy atop the dome of the provincial legislature. The newly refurbished Golden Boy will soon be formally rededicated as part of Manitoba's celebration of the Queen's Golden Jubilee.
In the meantime, the Boy stands again as a golden symbol of the west and I invite all members of the House to come and visit.
Cradled in the arm of Golden Boy is another prairie symbol, a sheaf of wheat. Today and for many days to come the farmers of the Prairies are on the fields combining the wheat that eventually feeds millions of Canadians and, indeed, much of the world.
However this fall is not the same as others. This fall many families will be looking at grain bins that remain empty as the crop has failed in their area. We in the west consider the collapse of the crops as seriously, or more so, as the business community considers a tumbling stock market. It is critical that the west maintain its strong agricultural economy but it is also critical that the west diversify as much as possible to cushion the blows of a poor agricultural year.
I am very pleased that Western Economic Diversification Canada is working to build a stronger, more inclusive and diversified economy in western Canada to the benefit of all Canadians. Throughout its 15 year history of investing in the west, WD has fostered innovation, supported entrepreneurship and worked to build communities that are sustainable both socially and economically.
Today the department is well positioned to play a central role in achieving the goals set out in the Speech from the Throne.
Canadians realize that new technology and new products are a key to growth. The government is committed to assist in moving the creations of raw research to the marketplace by working with both researchers and entrepreneurs. Support for the indirect costs for research will be an important factor for universities in Manitoba, along with others across the country. Increased funding to granting councils for graduate students and research will also be much welcomed.
A measure of success for any organization involved with financing, be it the government or our own families, is following a budget and remaining clear of debt. Canada is now in a position, thanks to our fiscal programs implemented in the past as promised, that our economy is growing faster than any other G-8 country and is creating more jobs. The throne speech lays out how we will pursue equally important social planning within a fiscally responsible framework.
Good environmental policy is good economic policy, good health policy and good social policy. Most Canadians are concerned about a host of environmental issues but the foremost issue of the day is that of climate change.
In Manitoba one of the most telling examples of the effect of climate change is that of the opening of winter roads. The winter roads are vital to so many first nations communities. Everything from fuel to food is brought in by winter road. Climate change is harming the ability to supply these communities. Last fall the provincial climate change task force reported that Manitobans were concerned about climate change and, most important, support the Kyoto accord.
A made in Canada solution to climate change must be pursued to achieve our made in Canada targets to reduce greenhouse gas emissions. The federal government will provide a framework for action which, among other things, maximizes innovation and new technology and ensures that meeting targets is shared fairly between regions of the country and sectors of the economy.
The government's recognition of the need for a 10 year long infrastructure program demonstrates a commitment to assisting our urban communities, now populated by 80% of Canada's people. New roads, support for a safe, responsible transportation system, and more support for affordable housing will inevitably contribute to the economy and social climate of cities.
The government and this throne speech proposes to continue the process of improving the life chances of first nations. Western Canadians, along with all Canadians, will welcome these programs to provide increased opportunities for Canada's first peoples in their own communities.
During the summer I had the opportunity to visit a number of first nations communities in Manitoba while accompanying my colleague, the Minister of Indian Affairs and Northern Development.
At Norway House we participated in a most unique sod turning ceremony. The minister had the honour of igniting an explosion that reduced many tonnes of solid rock to fragments in seconds. It is the site of what will become the third largest school in Manitoba, an example of population growth in first nations, the level of commitment of the federal government to education in first nations and the difficulty of construction in a rugged terrain.
While visiting in Fisher River and at Norway House first nations, I saw firsthand the importance of programs such as Aboriginal Business Canada and the strength of these communities committed to economic and social capacity building and responsible governance.
The announcement of support for targeted training programs for aboriginal and Inuit will resonate loudly in the west and will have a great impact for first nations people in northern Manitoba.
The government also speaks to the importance of assisting and improving the transition of many first nations peoples from the reserves to urban settings.",Liberal,Winnipeg South Centre,Anita Neville,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71f50573-518d-4cc5-993e-5243b33a1c1a&Language=E&Section=ALL
4224115,ca.proc.d.2002-09-30.1672.53,2002-09-30,8b42e1fd-2c9c-4d2c-9d29-c9e2be599d6b,21,Mr. Mauril Bélanger,,Government Orders,Speech from the Throne,,"Mr. Speaker, I rise on a point of order. My hon. colleague from Manitoba has the floor but it is becoming very difficult to listen to what she has to say. I wonder how many conversations have been going on at the same time in the House.",Liberal,Ottawa--Vanier,Mauril Bélanger,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8b42e1fd-2c9c-4d2c-9d29-c9e2be599d6b&Language=E&Section=ALL
4224116,ca.proc.d.2002-09-30.1672.54,2002-09-30,,,,,Government Orders,Speech from the Throne,,"There is a certain level of noise in the chamber. Of course, the Chair, who is sitting close to the hon. member, is having no trouble hearing. However perhaps hon. members who wish to carry on other discussions can do so elsewhere. The hon. member for Winnipeg South Centre does have the floor.",,,The Speaker,
4224117,ca.proc.d.2002-09-30.1672.55,2002-09-30,71f50573-518d-4cc5-993e-5243b33a1c1a,211,Ms. Anita Neville,,Government Orders,Speech from the Throne,,"Mr. Speaker, our prairie cities are being provided a golden opportunity to educate and train a new workforce. This influx of young people eager to work and contribute will enhance the diversity of our cities even as they remain closely tied to their traditional communities and families.
Eventually every prairie city of significant size, along with other cities across the country, will experience the arrival of the urban aboriginal.
Accordingly, as we debate the merits and problems of renewing urban infrastructure, we must also plan and address the issues surrounding the urban aboriginal strategy, especially in western Canada.
By working together with the provincial and city governments, the service providers of first nations and the Métis federations, we must overcome the difficulties and roadblocks and improve, not only the life chances of aboriginal people but as well the life chances of our cities.
It is imperative that we stop protecting departmental turf and hiding behind the cloak of jurisdiction. It is critical that all involved promote interdepartmental integration, intergovernmental cooperation and interagency communications. Without this any significant change will be constrained and all our communities will be poorer for it.
What we do today to ensure that aboriginal peoples have the foundation to fully participate in Canada's prosperity well into the future will be critical to the continued growth of the nation.
In my very first speech in this chamber I spoke of my desire to ensure the safety and well-being of children. Our government proposes in this throne speech to build on and enlarge its commitment to the youngest members of society.
As the Prime Minister stated recently, “There are too many children who are not getting a good start in life.” I am pleased today to see that we have further plans being put in place to address the issue. I am heartened to see the proposed reform of the Criminal Code to increase the penalties for abuse and neglect.
Recently I met with the president of an important Manitoba organization who told me of driving by the Freighthouse Community Centre in the heart of downtown Winnipeg. He said that it was a very hot day and the swimming pool was open but so overcrowded that a line of children was reaching down the block from the pool, all waiting for a turn in the cool water. It saddened him and it saddens me. If what it takes is more or better facilities, like pools for kids to simply be kids, we must work harder to meet such needs.
This example of a pool in the inner city of Winnipeg could be simply designated as a municipal issue, but I believe this problem presents an opportunity for what I spoke of earlier. The need for intergovernmental and interagency cooperation through infrastructure negotiations at many levels is clearly demonstrated and a cooperative result could benefit the kids we see lined up at the pool.
The government has not ceased in its efforts to reduce the number of children living in poverty. In 1996 the percentage of children living in poverty in this country stood at 20.4%. By 1999 we have managed to reduce this number to 17.2%, an improvement but there is still much to be done.
The additional federal support promised in today's throne speech for programs like the national child benefit, increased access to quality child care and early childhood learning opportunities, the very successful headstart program, and the early childhood initiative will provide increased opportunities for children. The focusing of these programs to poor families will have a significant impact on the lives of many children, to say nothing of their parents.
I want to make particular note that the health issue of fetal alcohol syndrome will be receiving more funding for both the prevention and treatment of those children at risk.
The Prime Minister has said many times that all children should have the opportunity to be the best that they can be. I am proud to be associated with a government that continues to strive to achieve such a goal.
I am passionate about the need to ensure the west's continued growth. I am also passionate about realizing the ambitions and fulfilling the dreams of those countless pioneers and visionaries who extended Canada's domain to the western sea, who in their time made western Canada a breadbasket to the world, and who, in our time, have provided some of the major engines of national as well as regional growth, development and prosperity.
Fulfilling that dream will require us to grapple with many issues, some of which I have already touched on, but there are more, one of which is immigration. Put simply, the west wants, indeed the west needs, more people. Western Canada was a multicultural society long before the word multicultural entered our everyday language. In Canada we in the west consider ourselves the pioneers of multiculturalism.
Last December the Governor General in a speech to the Canadian Club in Winnipeg, while speaking of Winnipeg but with application elsewhere in the Prairies, said:

Manitoba was, and remains, the microcosm of multicultural life together. Here we see the triumph of individual character and sheer will to survive. Here we see the triumph of a different vision of society, one that is egalitarian, diverse, multicultural.... Here we see the cradle of the great Canadian experiment in people of all backgrounds living together in relative harmony and toleration.

We in the west will continue to welcome people from any and every part of the globe to western Canada. In my own community of Winnipeg South Centre there are community agencies actively recruiting new Canadians, be they from Argentina, the Philippines, Eastern Europe or elsewhere.
One of the major hurdles facing new immigrants when they arrive in this country is the recognition of their overseas credentials. Canadians will be pleased to see the government committed to addressing the barriers to the recognition of international credentials.
I spoke earlier of the need for a new workforce. Immigrants will be part of this workforce. The fast tracking of skilled workers with jobs identified in Canada will assist agencies in their recruitment. The aggressive recruitment of talented students and workers at home and abroad will be welcomed. I am also pleased to see targeted measures for children of recent immigrants to learn French and English and many supports for their families.
In two weeks, I am proud to say, Winnipeg will be host to the first provincial immigration ministers conference. What more fitting place than the gateway to the west for a conference on immigration?
The Laurier government of the first decades of the 20th century populated the west. Let us continue that grand work in these new decades of the 21st century.
Over the past few months I, like many others in the House, have consulted widely with constituents, communities, health care providers and others in our respective communities. It is clear that people are concerned about the health care system. They are concerned about the costs. They are concerned about having enough health care professionals. They are concerned about their ability to access the system. They are concerned about the lack of preventive measures. They are concerned about the long term viability of our system.
One thing they all agree on is the need for change. They support the Romanow commission and they are looking to the government to address the issues and present viable alternatives.
Today's throne speech reaffirms the commitment of holding a first ministers conference on health care in early 2003 after the Romanow report is presented to the government. The government's openness to reform will be applauded by all Canadians.
The issues involved with the provision of health care across the country are many and complex. Today's commitment by the government to a comprehensive plan for reform, to strong preventive measures and to the required long term investments are what Canadians have been looking for. The government's action on health promotion and disease prevention in cooperation with partners concerning the many first nations is noteworthy and most timely.
In closing, I wish to say to all members in the House that we occupy a unique and privileged position. As the representatives of citizens in a democracy, we are here to consider and debate the issues of the day, to plan to the best of our abilities and to pursue policies for the benefit and well-being of our people.
This is a great country despite the naysayers who have been highly vocal in recent times. Being a great country, it deserves the very best of our time, our talents and our energy.
I look forward to continuing to work not only with my colleagues here in government, but with members of all parties who are here representing our citizens in all their diversity from every part of Canada. Therefore it is with both humility and pride that I second the motion on the Address in Reply to the Speech From the Throne.",Liberal,Winnipeg South Centre,Anita Neville,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71f50573-518d-4cc5-993e-5243b33a1c1a&Language=E&Section=ALL
4224118,ca.proc.d.2002-09-30.1672.56,2002-09-30,ebfe7da1-60e6-4404-a884-5b0a4324dc9c,277,"Mr. Chuck Strahl (Fraser Valley, Canadian Alliance)",,Government Orders,Speech from the Throne,,"Mr. Speaker, over the next six days I look forward to debating many of the issues that the member for Winnipeg South Centre raised in her speech.
I did note with interest her comment that our democratic system needs changes from time to time. In saying that, she would seem to have a lot in common with the member for LaSalle--Émard who toured the country this summer promoting the idea that there is a democratic deficit in this place and it must be fixed as soon as possible less tragedy occur.
I would like to ask the hon. member, at the first possible opportunity, say, at the election of the chairmanship of the committees that we will have to go through in the next few weeks, would she support secret ballot elections? I would like to know if she agrees with that or not.",Canadian Alliance,Fraser Valley,Chuck Strahl,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ebfe7da1-60e6-4404-a884-5b0a4324dc9c&Language=E&Section=ALL
4224119,ca.proc.d.2002-09-30.1672.57,2002-09-30,71f50573-518d-4cc5-993e-5243b33a1c1a,211,Ms. Anita Neville,,Government Orders,Speech from the Throne,,"Mr. Speaker, the member has raised an important issue. Like others in this House, I would be most pleased to take it under consideration.",Liberal,Winnipeg South Centre,Anita Neville,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71f50573-518d-4cc5-993e-5243b33a1c1a&Language=E&Section=ALL
4224120,ca.proc.d.2002-09-30.1672.58,2002-09-30,50437767-f2c6-4e6a-a8d0-f5b5a851d3dc,3949,"Miss Deborah Grey (Edmonton North, Canadian Alliance)",,Government Orders,Speech from the Throne,,"Mr. Speaker, it is good to see that she takes all kinds of things under advisement, but surely when a member of Parliament has been in this place as long as she has been, it would seem to me she would have certainly formulated some opinions as well as her party platform. It is always safe to stay on platform.
I would like her to make some reference to the red book, which the member for LaSalle--Émard takes great credit in writing, and also ask her for her comments on what she thinks the party policy of the government is and why it is that she is going to take that under advisement. Why can she not just advise us right now what her plan on that is?",Canadian Alliance,Edmonton North,Deborah Grey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=50437767-f2c6-4e6a-a8d0-f5b5a851d3dc&Language=E&Section=ALL
4224121,ca.proc.d.2002-09-30.1672.59,2002-09-30,71f50573-518d-4cc5-993e-5243b33a1c1a,211,Ms. Anita Neville,,Government Orders,Speech from the Throne,,"Mr. Speaker, I must confess that I had some difficulty in hearing the hon. member's question. If I heard it correctly, I think I would like to follow in her footsteps on the matter of pensions and take the matter under advisement and think it through carefully.",Liberal,Winnipeg South Centre,Anita Neville,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71f50573-518d-4cc5-993e-5243b33a1c1a&Language=E&Section=ALL
4224122,ca.proc.d.2002-09-30.1672.60,2002-09-30,6acdee2c-675f-4664-bfb5-ebd49028a8ba,3094,"Mr. Gurmant Grewal (Surrey Central, Canadian Alliance)",,Government Orders,Speech from the Throne,,"Mr. Speaker, we have now returned from our summer break during which the House was prorogued. Valuable time was lost because of the delayed resumption and there is no justification for that. That is hard to believe.
Since the 1994 throne speech the government has been making promises again and again, recycling them, and the promises have been broken again and again. I would like to ask the hon. member why the promises are being recycled. Why does the government have to break them and crush them?",Canadian Alliance,Surrey Central,Gurmant Grewal,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6acdee2c-675f-4664-bfb5-ebd49028a8ba&Language=E&Section=ALL
4224123,ca.proc.d.2002-09-30.1672.61,2002-09-30,71f50573-518d-4cc5-993e-5243b33a1c1a,211,Ms. Anita Neville,,Government Orders,Speech from the Throne,,"Mr. Speaker, at the risk of being quoted by a former member, I do not accept the member's assumption that they have been broken. I think that the throne speech allows us to build on past accomplishments. We look forward to doing this.",Liberal,Winnipeg South Centre,Anita Neville,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71f50573-518d-4cc5-993e-5243b33a1c1a&Language=E&Section=ALL
